date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2021-12-12,87.01231055000001,0.0,87.01231055000001,3679.53,3.68,4040.51,4.04,320164.41,320164.41,0.0,3.2016,0.032016,2021-12,2021
2021-12-13,89.07321412,0.0,89.07321412,3774.25,3.77,4161.82,4.16,336184.58,336184.58,0.0,3.3618,0.033618,2021-12,2021
2021-12-14,98.757935485,0.457694375857339,99.21562986085732,4123.91,4.12,4387.83,4.39,409156.33,407268.84,1887.49,4.0916,0.040916,2021-12,2021
2021-12-15,101.35409273,0.0572117969821673,101.41130452698218,3225.73,3.23,3307.42,3.31,327125.49,326940.94,184.55,3.2713,0.032713,2021-12,2021
2021-12-16,97.69447798000002,0.1692312414266118,97.86370922142665,4111.02,4.11,4100.52,4.1,402319.67,401623.95,695.71,4.0232,0.040232,2021-12,2021
2021-12-17,92.48979360500002,0.9113481481481474,93.40114175314817,3757.82,3.76,4088.29,4.09,350984.68,347560.0,3424.68,3.5098,0.035098,2021-12,2021
2021-12-18,94.02702056,0.2623144375857341,94.28933499758573,3788.25,3.79,3834.93,3.83,357191.57,356197.86,993.71,3.5719,0.035719,2021-12,2021
2021-12-19,86.26707221000001,2.40054869684484e-07,86.26707245005488,3675.07,3.68,3458.65,3.46,317037.53,317037.53,0.0,3.1704,0.031704,2021-12,2021
2021-12-20,84.09299315999999,0.0,84.09299315999999,3569.54,3.57,3553.45,3.55,300173.3,300173.3,0.0,3.0017,0.030017,2021-12,2021
2021-12-21,93.51921601,0.0,93.51921601,3043.08,3.04,3034.95,3.03,284586.46,284586.46,0.0,2.8459,0.028459,2021-12,2021
2021-12-22,100.97496222,1.920438957476e-06,100.97496414043896,4088.69,4.09,3929.29,3.93,412855.33,412855.32,0.01,4.1286,0.041286,2021-12,2021
2021-12-23,91.49399831,0.0029207475994513,91.49691905759944,4310.52,4.31,4388.99,4.39,394399.3,394386.71,12.59,3.944,0.03944,2021-12,2021
2021-12-24,71.22547266999999,0.0,71.22547266999999,4877.43,4.88,4525.46,4.53,347397.26,347397.26,0.0,3.474,0.03474,2021-12,2021
2021-12-25,91.186914775,0.0,91.186914775,3791.4,3.79,4073.65,4.07,345726.07,345726.07,0.0,3.4573,0.034573,2021-12,2021
2021-12-26,73.28525160000001,0.0,73.28525160000001,3453.27,3.45,3290.85,3.29,253073.76,253073.76,0.0,2.5307,0.025307,2021-12,2021
2021-12-27,50.659817285,0.0,50.659817285,4378.04,4.38,4205.72,4.21,221790.71,221790.71,0.0,2.2179,0.022179,2021-12,2021
2021-12-28,52.558395175,0.457694375857339,53.01608955085734,4167.76,4.17,4236.21,4.24,220958.34,219050.78,1907.56,2.2096,0.022096,2021-12,2021
2021-12-29,95.976309,0.0071514746227709,95.98346047462276,4276.99,4.28,4558.7,4.56,410520.3,410489.71,30.59,4.1052,0.041052,2021-12,2021
2021-12-30,105.4342399,0.3556518518518515,105.78989175185184,4680.62,4.68,4390.1,4.39,495162.28,493497.61,1664.67,4.9516,0.049516,2021-12,2021
2021-12-31,89.1299288,0.4467101851851855,89.57663898518518,3988.76,3.99,4391.27,4.39,357299.71,355517.89,1781.82,3.573,0.03573,2021-12,2021
2022-01-01,84.18863376,0.0078661179698216,84.19649987796983,4105.08,4.11,4338.52,4.34,345633.37,345601.08,32.29,3.4563,0.034563,2022-01,2022
2022-01-02,98.19048954000002,0.0,98.19048954000002,2694.73,2.69,2872.96,2.87,264596.86,264596.86,0.0,2.646,0.02646,2022-01,2022
2022-01-03,68.70068276500001,0.0,68.70068276500001,4478.84,4.48,4439.77,4.44,307699.37,307699.37,0.0,3.077,0.03077,2022-01,2022
2022-01-04,54.59056889,0.0,54.59056889,5535.66,5.54,5759.75,5.76,302194.83,302194.83,0.0,3.0219,0.030219,2022-01,2022
2022-01-05,22.26108775000001,0.0,22.26108775000001,3714.71,3.71,3750.12,3.75,82693.49,82693.49,0.0,0.8269,0.008269,2022-01,2022
2022-01-06,65.76184653499999,0.0,65.76184653499999,3832.5,3.83,3914.92,3.91,252032.28,252032.28,0.0,2.5203,0.025203,2022-01,2022
2022-01-07,69.42735107,1.0980820301783267,70.52543310017833,4262.2,4.26,4766.74,4.77,300593.5,295913.26,4680.25,3.0059,0.030059,2022-01,2022
2022-01-08,124.63485815,0.0,124.63485815,3683.46,3.68,3342.89,3.34,459087.51,459087.51,0.0,4.5909,0.045909,2022-01,2022
2022-01-09,123.9167292,0.0,123.9167292,3937.35,3.94,3613.14,3.61,487903.53,487903.53,0.0,4.879,0.04879,2022-01,2022
2022-01-10,124.76078252,0.0094351165980795,124.77021763659808,4400.79,4.4,4362.84,4.36,549087.53,549046.0,41.52,5.4909,0.054909,2022-01,2022
2022-01-11,120.96854968,0.1012731481481481,121.06982282814816,4695.13,4.7,4794.77,4.79,568438.56,567963.07,475.49,5.6844,0.056844,2022-01,2022
2022-01-12,113.42598432,0.0933854252400548,113.51936974524006,4370.63,4.37,4789.78,4.79,496151.16,495743.01,408.15,4.9615,0.049615,2022-01,2022
2022-01-13,117.84346541,0.0029207475994513,117.84638615759944,4159.8,4.16,4285.59,4.29,490217.4,490205.25,12.15,4.9022,0.049022,2022-01,2022
2022-01-14,115.82924771,0.0933854252400548,115.92263313524006,4322.51,4.32,4583.19,4.58,501076.74,500673.08,403.66,5.0108,0.050108,2022-01,2022
2022-01-15,112.94497104,0.3463744513031547,113.29134549130316,3337.27,3.34,3158.38,3.16,378083.81,376927.86,1155.95,3.7808,0.037808,2022-01,2022
2022-01-16,114.83402623,0.0233659807956104,114.8573922107956,3388.69,3.39,3658.35,3.66,389216.1,389136.92,79.18,3.8922,0.038922,2022-01,2022
2022-01-17,106.87420964,0.0,106.87420964,4405.46,4.41,3794.71,3.79,470830.06,470830.06,0.0,4.7083,0.047083,2022-01,2022
2022-01-18,119.72109259,0.0002400548696844,119.72133264486968,4048.42,4.05,4508.5,4.51,484682.24,484681.27,0.97,4.8468,0.048468,2022-01,2022
2022-01-19,115.93969706,0.0,115.93969706,4831.21,4.83,4772.11,4.77,560129.02,560129.02,0.0,5.6013,0.056013,2022-01,2022
2022-01-20,105.53015445500004,0.5153231481481482,106.04547760314816,4188.8,4.19,4541.46,4.54,444203.3,442044.71,2158.59,4.442,0.04442,2022-01,2022
2022-01-21,81.91555042,3.706026851851852,85.62157727185185,3700.39,3.7,3585.73,3.59,316833.23,303119.48,13713.74,3.1683,0.031683,2022-01,2022
2022-01-22,98.66285429,8.31693525377229,106.9797895437723,3491.14,3.49,3718.06,3.72,373481.42,344445.84,29035.59,3.7348,0.037348,2022-01,2022
2022-01-23,121.1815605,0.0,121.1815605,3300.12,3.3,3035.5,3.04,399913.69,399913.69,0.0,3.9991,0.039991,2022-01,2022
2022-01-24,111.31531015,0.0,111.31531015,5046.54,5.05,5377.48,5.38,561757.17,561757.17,0.0,5.6176,0.056176,2022-01,2022
2022-01-25,110.653526555,0.0,110.653526555,4152.12,4.15,4062.64,4.06,459446.72,459446.72,0.0,4.5945,0.045945,2022-01,2022
2022-01-26,116.990289845,0.0,116.990289845,4159.32,4.16,4258.36,4.26,486600.05,486600.05,0.0,4.866,0.04866,2022-01,2022
2022-01-27,121.7253598,0.0,121.7253598,4091.68,4.09,3915.61,3.92,498061.22,498061.22,0.0,4.9806,0.049806,2022-01,2022
2022-01-28,122.38646035,0.0,122.38646035,4264.08,4.26,4881.62,4.88,521865.66,521865.66,0.0,5.2187,0.052187,2022-01,2022
2022-01-29,116.20024746,0.0,116.20024746,3985.18,3.99,4139.93,4.14,463078.9,463078.9,0.0,4.6308,0.046308,2022-01,2022
2022-01-30,129.223489615,0.2329250000000001,129.456414615,3647.23,3.65,3675.92,3.68,472157.32,471307.79,849.53,4.7216,0.047216,2022-01,2022
2022-01-31,111.566422495,0.3372598079561043,111.90368230295611,3937.43,3.94,3848.9,3.85,440612.92,439284.98,1327.94,4.4061,0.044061,2022-01,2022
2022-02-01,106.75475954,0.0,106.75475954,5133.23,5.13,5797.25,5.8,547996.73,547996.73,0.0,5.48,0.0548,2022-02,2022
2022-02-02,113.970850895,0.8767437585733879,114.84759465357338,5026.45,5.03,4735.98,4.74,577275.69,572868.78,4406.91,5.7728,0.057728,2022-02,2022
2022-02-03,121.64859168,0.9289866598079568,122.57757833980796,4774.02,4.77,5238.14,5.24,585187.81,580752.81,4435.0,5.8519,0.058519,2022-02,2022
2022-02-04,119.82338335,0.0001749999999999,119.82355835,5196.68,5.2,5395.0,5.4,622684.69,622683.78,0.91,6.2268,0.062268,2022-02,2022
2022-02-05,121.08173808499998,0.127575,121.20931308499998,4093.21,4.09,3892.28,3.89,496135.17,495612.98,522.19,4.9614,0.049614,2022-02,2022
2022-02-06,134.39847311,0.2123851851851851,134.61085829518518,10589.02,10.59,10750.68,10.75,1425397.07,1423148.12,2248.95,14.254,0.14254,2022-02,2022
2022-02-07,115.65736259,0.0,115.65736259,4289.46,4.29,3698.39,3.7,496107.63,496107.63,0.0,4.9611,0.049611,2022-02,2022
2022-02-08,110.231868175,0.0896,110.321468175,3979.97,3.98,4046.86,4.05,439076.13,438719.53,356.61,4.3908,0.043908,2022-02,2022
2022-02-09,135.38065706,0.021875,135.40253206,5122.87,5.12,5278.11,5.28,693649.57,693537.51,112.06,6.9365,0.069365,2022-02,2022
2022-02-10,143.82982020000003,0.3195130315500682,144.1493332315501,5394.38,5.39,5562.48,5.56,777596.28,775872.71,1723.57,7.776,0.07776,2022-02,2022
2022-02-11,146.36803830000002,0.0142398148148148,146.38227811481485,4722.53,4.72,5253.42,5.25,691294.7,691227.45,67.25,6.9129,0.069129,2022-02,2022
2022-02-12,142.157637655,0.0,142.157637655,4145.15,4.15,4500.91,4.5,589264.73,589264.73,0.0,5.8926,0.058926,2022-02,2022
2022-02-13,133.792964305,0.0,133.792964305,4066.42,4.07,3727.22,3.73,544058.39,544058.39,0.0,5.4406,0.054406,2022-02,2022
2022-02-14,130.67805916,0.0,130.67805916,3842.53,3.84,3654.97,3.65,502134.36,502134.36,0.0,5.0213,0.050213,2022-02,2022
2022-02-15,138.772990015,0.0,138.772990015,3995.94,4.0,3999.59,4.0,554528.54,554528.54,0.0,5.5453,0.055453,2022-02,2022
2022-02-16,137.07664674,0.0,137.07664674,3823.62,3.82,3912.37,3.91,524129.01,524129.01,0.0,5.2413,0.052413,2022-02,2022
2022-02-17,146.48507302000002,0.0,146.48507302000002,3622.18,3.62,3851.82,3.85,530595.3,530595.3,0.0,5.306,0.05306,2022-02,2022
2022-02-18,143.24353505000002,0.0,143.24353505000002,3710.15,3.71,3818.3,3.82,531455.0,531455.0,0.0,5.3146,0.053146,2022-02,2022
2022-02-19,139.99076520000003,0.0001749999999999,139.99094020000004,3437.3,3.44,3501.65,3.5,481190.86,481190.26,0.6,4.8119,0.048119,2022-02,2022
2022-02-20,140.87060075000002,0.0165448216735253,140.88714557167356,4822.55,4.82,5713.29,5.71,679435.3,679355.52,79.79,6.7944,0.067944,2022-02,2022
2022-02-21,147.69598877,2.3197935185185186,150.01578228851852,5606.0,5.61,5299.57,5.3,840988.48,827983.71,13004.76,8.4099,0.084099,2022-02,2022
2022-02-22,154.50500065,8.705515672153632,163.21051632215364,3780.57,3.78,3697.23,3.7,617028.78,584116.97,32911.81,6.1703,0.061703,2022-02,2022
2022-02-23,138.684285025,0.1012731481481481,138.78555817314816,4047.89,4.05,4265.67,4.27,561788.67,561378.73,409.94,5.6179,0.056179,2022-02,2022
2022-02-24,144.9130389933226,0.0,144.9130389933226,4881.79,4.88,3992.64,3.99,707435.02,707435.02,0.0,7.0744,0.070744,2022-02,2022
2022-02-25,148.2475423,0.0572117969821673,148.30475409698215,3684.63,3.68,4185.73,4.19,546448.15,546237.34,210.8,5.4645,0.054645,2022-02,2022
2022-02-26,150.77437188,0.0006587105624142,150.7750305905624,4033.04,4.03,3863.36,3.86,608081.73,608079.07,2.66,6.0808,0.060808,2022-02,2022
2022-02-27,146.12695141,0.6038474622770922,146.7307988722771,4273.2,4.27,4594.95,4.59,627010.05,624429.69,2580.36,6.2701,0.062701,2022-02,2022
2022-02-28,149.94991660000002,0.0064814814814814,149.9563980814815,4148.03,4.15,3514.27,3.51,622023.64,621996.75,26.89,6.2202,0.062202,2022-02,2022
2022-03-01,150.1386003954144,0.0,150.1386003954144,5087.54,5.09,5472.38,5.47,763836.14,763836.14,0.0,7.6384,0.076384,2022-03,2022
2022-03-02,153.60696807192002,0.0544878943758573,153.66145596629588,5371.56,5.37,6256.18,6.26,825401.73,825109.05,292.68,8.254,0.08254,2022-03,2022
2022-03-03,161.34118764500002,1.2215067215363509,162.56269436653636,4679.62,4.68,4143.26,4.14,760731.64,755015.45,5716.19,7.6073,0.076073,2022-03,2022
2022-03-04,166.7407148,0.1749999999999999,166.91571480000002,4839.34,4.84,4675.99,4.68,807761.9,806915.01,846.88,8.0776,0.080776,2022-03,2022
2022-03-05,159.23848827049022,0.0,159.23848827049022,4777.52,4.78,4906.12,4.91,760765.06,760765.06,0.0,7.6077,0.076077,2022-03,2022
2022-03-06,93.50004636487678,3.0006858710562093e-05,93.50007637173547,5618.59,5.62,6144.84,6.14,525338.59,525338.43,0.17,5.2534,0.052534,2022-03,2022
2022-03-07,136.33671588742484,0.0,136.33671588742484,4771.95,4.77,5167.86,5.17,650591.99,650591.99,0.0,6.5059,0.065059,2022-03,2022
2022-03-08,148.75279170694802,0.0,148.75279170694802,5443.62,5.44,5443.64,5.44,809753.67,809753.67,0.0,8.0975,0.080975,2022-03,2022
2022-03-09,156.13976723970242,0.0318435185185184,156.17161075822094,5215.84,5.22,6048.32,6.05,814566.13,814400.04,166.09,8.1457,0.081457,2022-03,2022
2022-03-10,150.7268301467808,0.0,150.7268301467808,5209.99,5.21,4526.82,4.53,785285.28,785285.28,0.0,7.8529,0.078529,2022-03,2022
2022-03-11,152.1020998200704,0.0,152.1020998200704,12000.0,12.0,12000.0,12.0,1825225.2,1825225.2,0.0,18.2523,0.182523,2022-03,2022
2022-03-12,160.4061502263352,0.0,160.4061502263352,5859.75,5.86,5850.57,5.85,939939.94,939939.94,0.0,9.3994,0.093994,2022-03,2022
2022-03-13,161.175488080915,0.0,161.175488080915,3531.84,3.53,3450.91,3.45,569246.04,569246.04,0.0,5.6925,0.056925,2022-03,2022
2022-03-14,158.0916284714052,0.2859091906721533,158.37753766207734,4382.05,4.38,3620.92,3.62,694018.29,692765.42,1252.87,6.9402,0.069402,2022-03,2022
2022-03-15,164.0711867953664,1.353849931412895,165.4250367267793,5420.16,5.42,5150.71,5.15,896630.17,889292.08,7338.08,8.9663,0.089663,2022-03,2022
2022-03-16,161.3131929534884,2.0985155006858696,163.41170845417426,5782.77,5.78,6328.47,6.33,944972.33,932837.09,12135.23,9.4497,0.094497,2022-03,2022
2022-03-17,158.62482919148357,2.5561042524005493,161.18093344388413,4599.38,4.6,4662.69,4.66,741332.36,729575.87,11756.49,7.4133,0.074133,2022-03,2022
2022-03-18,161.28148463086,3.7960479080932767,165.07753253895328,5168.03,5.17,5091.23,5.09,853125.64,833507.55,19618.09,8.5313,0.085313,2022-03,2022
2022-03-19,155.502813658192,8.62685185185185,164.12966551004385,4595.22,4.6,4840.76,4.84,754211.92,714569.64,39642.28,7.5421,0.075421,2022-03,2022
2022-03-20,160.116927682976,10.380824999999996,170.497752682976,3768.42,3.77,3557.46,3.56,642507.14,603387.83,39119.31,6.4251,0.064251,2022-03,2022
2022-03-21,156.93849751118,0.6308814814814814,157.56937899266148,5593.46,5.59,5970.93,5.97,881358.02,877829.21,3528.81,8.8136,0.088136,2022-03,2022
2022-03-22,160.29799032494498,2.0985155006858696,162.39650582563084,5448.61,5.45,5798.54,5.8,884835.23,873401.23,11433.99,8.8484,0.088484,2022-03,2022
2022-03-23,149.82640486302722,5.97666721536351,155.80307207839073,5257.28,5.26,5552.46,5.55,819100.37,787679.36,31421.01,8.191,0.08191,2022-03,2022
2022-03-24,167.656405360345,1.672671364883402,169.3290767252284,4567.93,4.57,4910.44,4.91,773483.37,765842.72,7640.65,7.7348,0.077348,2022-03,2022
2022-03-25,159.5695051399284,0.0078661179698216,159.57737125789822,4230.58,4.23,4515.28,4.52,675104.84,675071.56,33.28,6.751,0.06751,2022-03,2022
2022-03-26,158.54290025270402,0.1808983882030179,158.72379864090703,4404.12,4.4,4403.13,4.4,699038.66,698241.96,796.7,6.9904,0.069904,2022-03,2022
2022-03-27,164.145143860005,2.255058882030179,166.40020274203516,5090.01,5.09,5396.2,5.4,846978.7,835500.42,11478.27,8.4698,0.084698,2022-03,2022
2022-03-28,157.05490059371638,5.047051851851851,162.10195244556823,4398.11,4.4,3997.09,4.0,712942.22,690744.73,22197.49,7.1294,0.071294,2022-03,2022
2022-03-29,152.044650094392,7.574810425240057,159.61946051963207,5561.72,5.56,5890.77,5.89,887758.75,845629.77,42128.97,8.8776,0.088776,2022-03,2022
2022-03-30,155.8422667140768,0.3024,156.1446667140768,5331.67,5.33,6014.56,6.01,832511.84,830899.54,1612.3,8.3251,0.083251,2022-03,2022
2022-03-31,154.514659687696,0.0,154.514659687696,3535.62,3.54,3668.33,3.67,546305.12,546305.12,0.0,5.4631,0.054631,2022-03,2022
2022-04-01,174.39515959976,0.0078661179698216,174.40302571772983,6427.24,6.43,6274.57,6.27,1120930.1,1120879.55,50.56,11.2093,0.112093,2022-04,2022
2022-04-02,176.28873072623998,0.0058546982167352,176.2945854244567,6161.38,6.16,7264.18,7.26,1086217.93,1086181.86,36.07,10.8622,0.108622,2022-04,2022
2022-04-03,175.0430567100864,0.810185185185185,175.8532418952716,5490.23,5.49,6174.32,6.17,965474.74,961026.64,4448.1,9.6547,0.096547,2022-04,2022
2022-04-04,175.68008284387437,1.5199374142661173,177.20002025814048,5424.17,5.42,5888.33,5.89,961163.03,952918.63,8244.4,9.6116,0.096116,2022-04,2022
2022-04-05,107.092130986379,2.770995610425238,109.86312659680424,5815.06,5.82,5794.66,5.79,638860.67,622747.17,16113.51,6.3886,0.063886,2022-04,2022
2022-04-06,108.42668055457038,3.7508573388203024,112.17753789339068,7299.69,7.3,7021.04,7.02,818861.25,791481.16,27380.1,8.1886,0.081886,2022-04,2022
2022-04-07,140.7801927310548,5.615761042524007,146.3959537735788,7299.28,7.3,7391.42,7.39,1068585.06,1027594.05,40991.01,10.6859,0.106859,2022-04,2022
2022-04-08,159.26480175698396,8.31693525377229,167.58173701075626,5395.5,5.4,5163.95,5.16,904187.26,859313.24,44874.02,9.0419,0.090419,2022-04,2022
2022-04-09,161.09192279231038,2.255058882030179,163.34698167434055,5697.03,5.7,5744.46,5.74,930592.66,917745.52,12847.14,9.3059,0.093059,2022-04,2022
2022-04-10,174.82640483629862,2.662104561042525,177.48850939734115,4568.44,4.57,4675.0,4.68,810845.61,798683.94,12161.66,8.1085,0.081085,2022-04,2022
2022-04-11,135.63813282764798,6.10031851851852,141.7384513461665,5349.18,5.35,5225.24,5.23,758184.49,725552.79,32631.7,7.5818,0.075818,2022-04,2022
2022-04-12,187.9368226509312,13.913724999999998,201.8505476509312,5888.57,5.89,6201.86,6.2,1188611.08,1106679.14,81931.94,11.8861,0.118861,2022-04,2022
2022-04-13,179.643953173058,10.64928148148148,190.29323465453948,7384.31,7.38,7413.52,7.41,1405184.24,1326546.64,78637.6,14.0518,0.140518,2022-04,2022
2022-04-14,181.72501052733497,9.85752314814815,191.58253367548312,5938.47,5.94,6062.36,6.06,1137707.13,1079168.52,58538.61,11.3771,0.113771,2022-04,2022
2022-04-15,184.7014553214094,12.457675548696848,197.15913087010625,7291.03,7.29,8071.44,8.07,1437493.14,1346663.85,90829.29,14.3749,0.143749,2022-04,2022
2022-04-16,184.793040493776,27.217398079561047,212.01043857333704,4730.64,4.73,4887.8,4.89,1002945.06,874189.35,128755.71,10.0295,0.100295,2022-04,2022
2022-04-17,183.8215547872704,12.457675548696848,196.27923033596724,4376.65,4.38,4546.29,4.55,859045.49,804522.61,54522.89,8.5905,0.085905,2022-04,2022
2022-04-18,174.837035676952,3.706026851851852,178.54306252880386,6454.31,6.45,6563.87,6.56,1152372.27,1128452.43,23919.85,11.5237,0.115237,2022-04,2022
2022-04-19,141.91304288564262,1.9493898148148137,143.86243270045745,7251.89,7.25,7730.5,7.73,1043274.54,1029137.78,14136.76,10.4327,0.104327,2022-04,2022
2022-04-20,104.63358449651362,3.4445249999999987,108.07810949651362,5976.65,5.98,5768.91,5.77,645945.03,625358.31,20586.72,6.4595,0.064595,2022-04,2022
2022-04-21,172.39253779270598,2.452955795610425,174.8454935883164,6206.71,6.21,6086.9,6.09,1085215.27,1069990.49,15224.79,10.8522,0.108522,2022-04,2022
2022-04-22,163.32094540889602,2.9976054869684514,166.31855089586446,5517.76,5.52,5195.97,5.2,917705.85,901165.78,16540.07,9.1771,0.091771,2022-04,2022
2022-04-23,184.42494619067864,0.1095929698216734,184.53453916050032,5364.21,5.36,5282.12,5.28,989882.02,989294.14,587.88,9.8988,0.098988,2022-04,2022
2022-04-24,181.00141435111124,6.546512585733881,187.54792693684516,4738.4,4.74,5069.6,5.07,888677.1,857657.1,31020.0,8.8868,0.088868,2022-04,2022
2022-04-25,186.2126021604508,1.9493898148148137,188.1619919752656,4379.26,4.38,4534.43,4.53,824010.28,815473.4,8536.88,8.2401,0.082401,2022-04,2022
2022-04-26,184.115824196678,8.089433093278465,192.20525728995648,6022.59,6.02,6304.59,6.3,1157573.46,1108854.12,48719.34,11.5757,0.115757,2022-04,2022
2022-04-27,185.1573967763344,1.779976851851852,186.93737362818624,5126.78,5.13,4760.52,4.76,958386.79,949261.24,9125.55,9.5839,0.095839,2022-04,2022
2022-04-28,191.0324817961384,4.725000000000002,195.7574817961384,4016.06,4.02,4483.17,4.48,786173.79,767197.91,18975.88,7.8617,0.078617,2022-04,2022
2022-04-29,184.4093860675528,9.77205377229081,194.1814398398436,6388.61,6.39,6864.1,6.86,1240549.49,1178119.65,62429.84,12.4055,0.124055,2022-04,2022
2022-04-30,177.4873767474236,14.239814814814816,191.72719156223843,5355.59,5.36,5105.19,5.11,1026812.23,950549.62,76262.61,10.2681,0.102681,2022-04,2022
2022-05-01,184.39169717598296,12.061175,196.45287217598295,5787.2,5.79,5840.03,5.84,1136912.06,1067111.63,69800.43,11.3691,0.113691,2022-05,2022
2022-05-02,187.575620748912,17.658450377229087,205.2340711261411,6459.97,6.46,6531.46,6.53,1325805.94,1211732.88,114073.06,13.2581,0.132581,2022-05,2022
2022-05-03,178.754729972434,31.84351851851851,210.59824849095253,4716.87,4.72,4267.05,4.27,993364.56,843162.82,150201.74,9.9336,0.099336,2022-05,2022
2022-05-04,184.211972907072,12.760686968449928,196.97265987552197,5303.85,5.3,5196.35,5.2,1044713.44,977032.67,67680.77,10.4471,0.104471,2022-05,2022
2022-05-05,170.73119447925205,0.1372602537722908,170.86845473302432,5301.14,5.3,5293.91,5.29,905797.6,905069.96,727.64,9.058,0.09058,2022-05,2022
2022-05-06,180.146260866264,1.1586990054869692,181.30495987175095,5827.43,5.83,5706.31,5.71,1056541.96,1049789.72,6752.24,10.5654,0.105654,2022-05,2022
2022-05-07,181.7073552824684,1.471173148148148,183.17852843061652,4648.24,4.65,4797.03,4.8,851457.76,844619.4,6838.37,8.5146,0.085146,2022-05,2022
2022-05-08,192.5232741980856,9.687079869684496,202.21035406777008,5151.82,5.15,4786.09,4.79,1041751.35,991845.25,49906.09,10.4175,0.104175,2022-05,2022
